sale_id,date,customer_id,product_id,quantity,unit_price,channel
S001,2026-06-01,C001,P001,3,4500,online
S002,2026-06-01,C002,P002,1,12000,walk-in
S003,2026-06-02,C003,P003,2,7000,online
S004,2026-06-02,C002,P005,5,3000,partner
S005,2026/06/03,C004,P002,2,12000,online
S006,2026-06-03,C005,P001,-1,4500,walk-in
S007,2026-06-04,C006,P004,4,,online
S003,2026-06-04,C001,P003,1,7000,online
S008,2026-06-05,C999,P001,2,4500,online
S009,2026-06-05,C003,P999,1,5000,walk-in
S010,2026-06-06,C004,P004,10,2500,online
S011,2026-06-07,C006,P006,1,18000,partner
S012,2026-06-08,C001,P001,2,4500,online
